0_80,12_18,10_78,10_59,1_42,10_93,1_60,12_21,0_53,0_52,12_19,10_53,11_48,10_77,0_33,10_83,11_53,10_56,1_83,0_20,12_22,0_18,10_86,12_12,10_58,10_89,0_81,11_28,0_22,1_80,10_38,0_82,0_23,1_85,10_91,1_86,11_10,0_19,1_97,0_17,1_65,0_34,1_39,10_36,10_9,10_40,10_81,11_70,0_31,11_32,1_43,0_32,1_82,12_14,10_45,10_34,10_75,11_27,0_49,0_43,10_37
0.3978494623655914,0.0235294117647058,0.5803921568627451,0.5411764705882353,1.717497556,0.5294117647058824,2.512218964,0.4274509803921568,0.4995112414467253,0.4995112414467253,0.5843137254901961,0.5294117647058824,0.3568627450980392,0.4156862745098039,0.7468230694037146,0.5568627450980392,0.403921568627451,0.4588235294117647,1.80742913,0.4995112414467253,0.5803921568627451,0.5004887585532747,0.5803921568627451,0.5686274509803921,0.592156862745098,0.5333333333333333,0.5073313782991202,0.4745098039215686,0.41544477028348,1.305962854,0.5333333333333333,0.5571847507331378,0.7585532746823069,2.063538612,0.4274509803921568,2.000977517,0.396078431372549,0.4780058651026393,2.152492669,0.6304985337243402,3.023460411,0.0,1.68914956,0.5372549019607843,0.4980392156862745,0.4980392156862745,0.7450980392156863,0.6470588235294118,0.4770283479960899,0.6745098039215687,0.0,0.0,0.963831867,0.5490196078431373,0.396078431372549,0.596078431372549,0.6666666666666666,0.5058823529411764,0.9960899315738024,0.6060606060606061,0.5176470588235295
0.396871945259042,0.0274509803921568,0.592156862745098,0.5411764705882353,1.696969697,0.5254901960784314,2.515151515,0.4274509803921568,0.4995112414467253,0.4995112414467253,0.5725490196078431,0.5294117647058824,0.3529411764705882,0.4078431372549019,0.7478005865102639,0.5607843137254902,0.403921568627451,0.4588235294117647,1.840664712,0.4956011730205278,0.5764705882352941,0.5004887585532747,0.596078431372549,0.5372549019607843,0.596078431372549,0.5294117647058824,0.4995112414467253,0.4666666666666667,0.4125122189638319,1.304985337,0.5333333333333333,0.5562072336265884,0.739980449657869,2.062561095,0.4274509803921568,2.000977517,0.388235294117647,0.4780058651026393,2.134897361,0.6197458455522972,3.019550342,0.0,1.643206256,0.5333333333333333,0.4980392156862745,0.4980392156862745,0.7450980392156863,0.6470588235294118,0.4946236559139785,0.6627450980392157,0.0,0.0,0.875855327,0.5647058823529412,0.396078431372549,0.6,0.6588235294117647,0.5098039215686274,0.9980449657869012,0.6089931573802542,0.5294117647058824
0.3958944281524926,0.0352941176470588,0.6039215686274509,0.5411764705882353,1.675464321,0.5215686274509804,2.517106549,0.4313725490196078,0.4995112414467253,0.4995112414467253,0.5647058823529412,0.5294117647058824,0.3529411764705882,0.4,0.7497556207233627,0.5607843137254902,0.4117647058823529,0.4549019607843137,1.867057674,0.4916911045943304,0.5764705882352941,0.5004887585532747,0.6078431372549019,0.4980392156862745,0.596078431372549,0.5294117647058824,0.4916911045943304,0.4627450980392157,0.4115347018572825,1.30400782,0.5294117647058824,0.5542521994134897,0.7204301075268817,2.062561095,0.4274509803921568,2.000977517,0.3764705882352941,0.4780058651026393,2.123167155,0.6060606060606061,3.013685239,0.0,1.61485826,0.5333333333333333,0.5019607843137255,0.4980392156862745,0.7411764705882353,0.6470588235294118,0.5141739980449658,0.6549019607843137,0.0,0.0,0.893450635,0.5764705882352941,0.4,0.6,0.6470588235294118,0.5137254901960784,0.9990224828934506,0.6099706744868035,0.5411764705882353
0.3958944281524926,0.0392156862745098,0.611764705882353,0.5333333333333333,1.650048876,0.5176470588235295,2.518084066,0.4352941176470588,0.4995112414467253,0.4995112414467253,0.5607843137254902,0.5294117647058824,0.3490196078431372,0.392156862745098,0.750733137829912,0.5607843137254902,0.4235294117647059,0.4549019607843137,1.88856305,0.4887585532746823,0.5764705882352941,0.5004887585532747,0.6235294117647059,0.4509803921568627,0.596078431372549,0.5254901960784314,0.4838709677419355,0.4588235294117647,0.4115347018572825,1.30400782,0.5294117647058824,0.552297165200391,0.6999022482893451,2.063538612,0.4274509803921568,2.000977517,0.3725490196078431,0.4780058651026393,2.114369501,0.5982404692082112,3.00684262,0.0,1.603128055,0.5333333333333333,0.5058823529411764,0.4980392156862745,0.7372549019607844,0.6470588235294118,0.5366568914956011,0.6470588235294118,0.0,0.0,0.971652004,0.596078431372549,0.4,0.6,0.6392156862745098,0.5215686274509804,1.0,0.6099706744868035,0.5568627450980392
0.3949169110459433,0.0431372549019607,0.6196078431372549,0.5254901960784314,1.625610948,0.5137254901960784,2.518084066,0.4392156862745098,0.4995112414467253,0.4995112414467253,0.5568627450980392,0.5254901960784314,0.3450980392156862,0.388235294117647,0.7517106549364614,0.5607843137254902,0.4313725490196078,0.4509803921568627,1.908113392,0.4858260019550342,0.5764705882352941,0.5004887585532747,0.6431372549019608,0.396078431372549,0.596078431372549,0.5254901960784314,0.4770283479960899,0.4549019607843137,0.4105571847507331,1.30400782,0.5294117647058824,0.5513196480938416,0.6803519061583577,2.063538612,0.4274509803921568,2.000977517,0.3647058823529411,0.4780058651026393,2.110459433,0.6099706744868035,3.0,0.0,1.607038123,0.5294117647058824,0.5098039215686274,0.4980392156862745,0.7294117647058823,0.6431372549019608,0.5620723362658846,0.6392156862745098,0.0,0.0,0.991202346,0.611764705882353,0.403921568627451,0.6,0.6352941176470588,0.5254901960784314,1.0,0.6089931573802542,0.5647058823529412
0.3958944281524926,0.0431372549019607,0.6274509803921569,0.5176470588235295,1.602150538,0.5098039215686274,2.518084066,0.4431372549019607,0.4995112414467253,0.4995112414467253,0.5529411764705883,0.5254901960784314,0.3411764705882353,0.388235294117647,0.7536656891495601,0.5607843137254902,0.4470588235294118,0.4470588235294118,1.923753666,0.4838709677419355,0.5764705882352941,0.5004887585532747,0.6588235294117647,0.3411764705882353,0.5882352941176471,0.5254901960784314,0.4701857282502444,0.4509803921568627,0.4105571847507331,1.306940371,0.5254901960784314,0.5493646138807429,0.6617790811339198,2.063538612,0.4274509803921568,2.000977517,0.3568627450980392,0.4780058651026393,2.110459433,0.6402737047898338,2.992179863,0.0,1.623655914,0.5294117647058824,0.5137254901960784,0.4980392156862745,0.7215686274509804,0.6431372549019608,0.5865102639296188,0.6313725490196078,0.0,0.0,0.990224829,0.6274509803921569,0.403921568627451,0.6,0.6352941176470588,0.5333333333333333,1.0,0.6080156402737048,0.5686274509803921
0.396871945259042,0.0470588235294117,0.6352941176470588,0.5098039215686274,1.573802542,0.5058823529411764,2.518084066,0.4509803921568627,0.4995112414467253,0.4995112414467253,0.5529411764705883,0.5215686274509804,0.3372549019607843,0.388235294117647,0.7546432062561095,0.5607843137254902,0.4666666666666667,0.4470588235294118,1.934506354,0.4828934506353861,0.5764705882352941,0.5004887585532747,0.6745098039215687,0.2862745098039215,0.5764705882352941,0.5215686274509804,0.4633431085043988,0.4470588235294118,0.4105571847507331,1.313782991,0.5254901960784314,0.5474095796676441,0.6441837732160313,2.063538612,0.4274509803921568,2.000977517,0.3490196078431372,0.4780058651026393,2.112414467,0.6999022482893451,2.984359726,0.0,1.647116325,0.5294117647058824,0.5176470588235295,0.4980392156862745,0.7137254901960784,0.6352941176470588,0.6099706744868035,0.6196078431372549,0.0,0.0,0.985337243,0.6431372549019608,0.403921568627451,0.6,0.6431372549019608,0.5372549019607843,1.0,0.6060606060606061,0.5725490196078431
0.3998044965786901,0.0470588235294117,0.6392156862745098,0.4980392156862745,1.541544477,0.5058823529411764,2.518084066,0.4549019607843137,0.4995112414467253,0.4995112414467253,0.5490196078431373,0.5176470588235295,0.3333333333333333,0.388235294117647,0.7556207233626588,0.5568627450980392,0.4901960784313725,0.4431372549019607,1.945259042,0.4828934506353861,0.5764705882352941,0.5004887585532747,0.6862745098039216,0.2352941176470588,0.5686274509803921,0.5215686274509804,0.4574780058651026,0.4470588235294118,0.4105571847507331,1.319648094,0.5254901960784314,0.5425219941348973,0.6265884652981427,2.063538612,0.4313725490196078,2.000977517,0.3411764705882353,0.4780058651026393,2.117302053,0.8054740957966764,2.976539589,0.0,1.674486804,0.5294117647058824,0.5254901960784314,0.4980392156862745,0.7019607843137254,0.6352941176470588,0.6314760508308895,0.611764705882353,0.0,0.0,0.983382209,0.6588235294117647,0.403921568627451,0.596078431372549,0.6549019607843137,0.5490196078431373,1.0,0.6050830889540567,0.5725490196078431
0.4037145650048875,0.0431372549019607,0.6431372549019608,0.4901960784313725,1.507331378,0.5019607843137255,2.518084066,0.4588235294117647,0.4995112414467253,0.4995112414467253,0.5529411764705883,0.5137254901960784,0.3294117647058823,0.392156862745098,0.7565982404692082,0.5529411764705883,0.5098039215686274,0.4392156862745098,1.958944282,0.4828934506353861,0.5764705882352941,0.5004887585532747,0.6941176470588235,0.1843137254901961,0.5647058823529412,0.5215686274509804,0.4516129032258064,0.4470588235294118,0.4115347018572825,1.322580645,0.5254901960784314,0.5366568914956011,0.6080156402737048,2.063538612,0.4352941176470588,2.000977517,0.3372549019607843,0.4780058651026393,2.123167155,0.9022482893450636,2.968719453,0.0,1.701857283,0.5294117647058824,0.5294117647058824,0.4980392156862745,0.6941176470588235,0.6274509803921569,0.6500488758553274,0.6,0.0,0.0,0.989247312,0.6745098039215687,0.403921568627451,0.592156862745098,0.6705882352941176,0.5568627450980392,1.0,0.6041055718475073,0.5647058823529412
0.4115347018572825,0.0431372549019607,0.6431372549019608,0.4784313725490196,1.472140762,0.4980392156862745,2.518084066,0.4666666666666667,0.4995112414467253,0.4995112414467253,0.5529411764705883,0.5058823529411764,0.3254901960784314,0.396078431372549,0.7575757575757576,0.5490196078431373,0.5333333333333333,0.4352941176470588,1.974584555,0.4828934506353861,0.5764705882352941,0.5004887585532747,0.7058823529411765,0.1411764705882353,0.5647058823529412,0.5215686274509804,0.4467253176930596,0.4470588235294118,0.4144672531769306,1.324535679,0.5294117647058824,0.5278592375366569,0.5826001955034213,2.062561095,0.4431372549019607,2.000977517,0.3333333333333333,0.4780058651026393,2.130009775,0.9511241446725318,2.960899316,0.0,1.724340176,0.5294117647058824,0.5411764705882353,0.4980392156862745,0.6823529411764706,0.615686274509804,0.6666666666666666,0.592156862745098,0.0,0.0,0.999022483,0.6862745098039216,0.403921568627451,0.592156862745098,0.6901960784313725,0.5725490196078431,1.0,0.603128054740958,0.5568627450980392
0.4232649071358749,0.0392156862745098,0.6392156862745098,0.4705882352941176,1.43597263,0.4941176470588235,2.518084066,0.4705882352941176,0.4995112414467253,0.4995112414467253,0.5529411764705883,0.5019607843137255,0.3176470588235294,0.4,0.7575757575757576,0.5450980392156862,0.5568627450980392,0.4313725490196078,1.992179863,0.4848484848484848,0.5764705882352941,0.5004887585532747,0.7137254901960784,0.0941176470588235,0.5607843137254902,0.5176470588235295,0.4418377321603128,0.4470588235294118,0.4193548387096774,1.325513196,0.5294117647058824,0.5190615835777126,0.552297165200391,2.061583578,0.4509803921568627,2.000977517,0.3294117647058823,0.4780058651026393,2.115347019,0.975562072336266,2.954056696,0.0,1.739002933,0.5294117647058824,0.5490196078431373,0.4980392156862745,0.6705882352941176,0.611764705882353,0.6803519061583577,0.5843137254901961,0.0,0.0,1.004887586,0.6941176470588235,0.403921568627451,0.5882352941176471,0.7098039215686275,0.5843137254901961,1.0,0.6021505376344086,0.5490196078431373
0.4379276637341153,0.0313725490196078,0.6352941176470588,0.4588235294117647,1.401759531,0.4901960784313725,2.518084066,0.4745098039215686,0.4995112414467253,0.4995112414467253,0.5529411764705883,0.4980392156862745,0.3137254901960784,0.403921568627451,0.7575757575757576,0.5411764705882353,0.5843137254901961,0.4274509803921568,2.010752688,0.4858260019550342,0.5725490196078431,0.5004887585532747,0.7215686274509804,0.0588235294117647,0.5607843137254902,0.5176470588235295,0.4379276637341153,0.4470588235294118,0.4291300097751711,1.325513196,0.5294117647058824,0.5141739980449658,0.5171065493646139,2.060606061,0.4627450980392157,2.000977517,0.3215686274509804,0.4780058651026393,2.090909091,0.9882697947214076,2.947214076,0.0,1.745845552,0.5333333333333333,0.5607843137254902,0.4980392156862745,0.6588235294117647,0.6039215686274509,0.6901270772238515,0.5725490196078431,0.0,0.0,1.011730205,0.6980392156862745,0.4,0.5882352941176471,0.7294117647058823,0.6,1.0,0.6001955034213099,0.5411764705882353
0.4574780058651026,0.0274509803921568,0.6313725490196078,0.4509803921568627,1.369501466,0.4901960784313725,2.518084066,0.4784313725490196,0.4995112414467253,0.4995112414467253,0.5568627450980392,0.4941176470588235,0.3098039215686274,0.4078431372549019,0.7575757575757576,0.5333333333333333,0.6078431372549019,0.4235294117647059,2.03030303,0.4877810361681329,0.5686274509803921,0.5004887585532747,0.7215686274509804,0.0313725490196078,0.5607843137254902,0.5176470588235295,0.4349951124144672,0.4470588235294118,0.4428152492668621,1.322580645,0.5333333333333333,0.5161290322580645,0.479960899315738,2.058651026,0.4745098039215686,2.000977517,0.3176470588235294,0.4780058651026393,2.085043988,0.9941348973607038,2.942326491,0.0,1.744868035,0.5372549019607843,0.5725490196078431,0.4980392156862745,0.6431372549019608,0.592156862745098,0.6959921798631477,0.5647058823529412,0.0,0.0,1.03714565,0.7019607843137254,0.4,0.5843137254901961,0.7529411764705882,0.615686274509804,1.0,0.5992179863147605,0.5333333333333333
0.4780058651026393,0.0235294117647058,0.6235294117647059,0.4392156862745098,1.337243402,0.4862745098039215,2.518084066,0.4823529411764706,0.4995112414467253,0.4995112414467253,0.5568627450980392,0.4901960784313725,0.3058823529411765,0.4078431372549019,0.7565982404692082,0.5294117647058824,0.6313725490196078,0.4235294117647059,2.049853372,0.4897360703812317,0.5686274509803921,0.5004887585532747,0.7215686274509804,0.0156862745098039,0.5568627450980392,0.5176470588235295,0.4330400782013685,0.4470588235294118,0.4623655913978494,1.318670577,0.5333333333333333,0.5298142717497556,0.4457478005865102,2.056695992,0.4823529411764706,2.000977517,0.3137254901960784,0.4780058651026393,2.084066471,0.997067448680352,2.940371457,0.0,1.737047898,0.5372549019607843,0.5843137254901961,0.4980392156862745,0.6274509803921569,0.5882352941176471,0.6989247311827957,0.5568627450980392,0.017595308,0.0,1.105571848,0.7019607843137254,0.396078431372549,0.5803921568627451,0.7725490196078432,0.6392156862745098,1.0,0.5972629521016618,0.5254901960784314
0.4985337243401759,0.0196078431372549,0.611764705882353,0.4274509803921568,1.305962854,0.4862745098039215,2.518084066,0.4823529411764706,0.4995112414467253,0.4995112414467253,0.5607843137254902,0.4862745098039215,0.2980392156862745,0.4117647058823529,0.7565982404692082,0.5254901960784314,0.6509803921568628,0.4235294117647059,2.070381232,0.490713587487781,0.5647058823529412,0.5004887585532747,0.7176470588235294,0.0078431372549019,0.5568627450980392,0.5176470588235295,0.4320625610948191,0.4431372549019607,0.4887585532746823,1.316715543,0.5333333333333333,0.5601173020527859,0.4193548387096774,2.054740958,0.4941176470588235,2.000977517,0.3058823529411765,0.4780058651026393,2.082111437,0.9990224828934506,2.940371457,0.0,1.742913001,0.5372549019607843,0.596078431372549,0.4980392156862745,0.611764705882353,0.5764705882352941,0.6989247311827957,0.5450980392156862,0.08113392,0.0,1.244379277,0.7058823529411765,0.396078431372549,0.5725490196078431,0.796078431372549,0.6549019607843137,1.0,0.5953079178885631,0.5254901960784314
0.5161290322580645,0.0117647058823529,0.6,0.4196078431372549,1.274682307,0.4823529411764706,2.518084066,0.4862745098039215,0.4995112414467253,0.4995112414467253,0.5647058823529412,0.4823529411764706,0.2941176470588235,0.4156862745098039,0.7565982404692082,0.5215686274509804,0.6627450980392157,0.4235294117647059,2.093841642,0.4926686217008797,0.5647058823529412,0.5004887585532747,0.7137254901960784,0.0039215686274509,0.5568627450980392,0.5176470588235295,0.4301075268817204,0.4431372549019607,0.5190615835777126,1.315738025,0.5333333333333333,0.6060606060606061,0.4017595307917888,2.052785924,0.5019607843137255,2.000977517,0.3019607843137254,0.4780058651026393,2.080156403,0.9990224828934506,2.942326491,0.0,1.753665689,0.5372549019607843,0.6039215686274509,0.4980392156862745,0.592156862745098,0.5686274509803921,0.6959921798631477,0.5372549019607843,0.174975562,0.0,1.472140762,0.7058823529411765,0.392156862745098,0.5647058823529412,0.8117647058823529,0.6745098039215687,1.0,0.5943304007820137,0.5254901960784314
0.5366568914956011,0.0039215686274509,0.5882352941176471,0.4117647058823529,1.248289345,0.4823529411764706,2.518084066,0.4901960784313725,0.4995112414467253,0.4995112414467253,0.5686274509803921,0.4784313725490196,0.2901960784313726,0.4196078431372549,0.7556207233626588,0.5176470588235295,0.6784313725490196,0.4196078431372549,2.117302053,0.4946236559139785,0.5647058823529412,0.5004887585532747,0.7058823529411765,0.0117647058823529,0.5529411764705883,0.5176470588235295,0.4291300097751711,0.4392156862745098,0.552297165200391,1.315738025,0.5333333333333333,0.6647116324535679,0.3929618768328445,2.049853372,0.5098039215686274,2.000977517,0.2941176470588235,0.4780058651026393,2.078201369,1.0,2.946236559,0.0,1.746823069,0.5372549019607843,0.6039215686274509,0.4980392156862745,0.5686274509803921,0.5607843137254902,0.6891495601173021,0.5294117647058824,0.287390029,0.0410557184750733,1.785923754,0.7058823529411765,0.388235294117647,0.5607843137254902,0.8235294117647058,0.6980392156862745,1.0,0.592375366568915,0.5254901960784314
0.5562072336265884,0.0039215686274509,0.5725490196078431,0.4078431372549019,1.226783969,0.4823529411764706,2.518084066,0.4901960784313725,0.4995112414467253,0.4995112414467253,0.5725490196078431,0.4745098039215686,0.2862745098039215,0.4196078431372549,0.7556207233626588,0.5176470588235295,0.6862745098039216,0.4196078431372549,2.14173998,0.4965786901270772,0.5647058823529412,0.5004887585532747,0.6980392156862745,0.0274509803921568,0.5529411764705883,0.5176470588235295,0.4271749755620723,0.4392156862745098,0.5874877810361682,1.315738025,0.5333333333333333,0.7272727272727273,0.3890518084066471,2.045943304,0.5176470588235295,2.000977517,0.2901960784313726,0.4780058651026393,2.073313783,1.0,2.952101662,0.0,1.731182796,0.5333333333333333,0.6078431372549019,0.4980392156862745,0.5490196078431373,0.5529411764705883,0.678396871945259,0.5215686274509804,0.425219941,0.2873900293255132,2.15542522,0.7058823529411765,0.3843137254901961,0.5529411764705883,0.8352941176470589,0.7176470588235294,1.0,0.5904203323558163,0.5254901960784314
