Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11
0.7124227901805659,0.1490803935154283,-0.0635270682465681,0.7063435044834148,0.2843360558785507,-0.0934811131241245,-0.0988026121236196,-0.3633065888856358,0.7290195178484652,1.2598014453112636,0.3295178704568123
0.6553274652140204,0.1406728323616556,-0.0281608197075516,0.7520075556831952,0.2561351496353891,-0.1272191400098463,-0.119162748143667,-0.3813318623790962,0.7213597281513625,1.3178589035970434,0.3017615618061466
0.5982616132994768,0.132012564564012,0.0063799436856986,0.7855648176658422,0.2265762457744469,-0.1561711746394514,-0.1370792532911053,-0.394794855630553,0.7137472237948504,1.3693755077738,0.2721902900654194
0.5421934498915005,0.1230616802403604,0.0395230782931936,0.806668109910046,0.1961709057773514,-0.180672497774727,-0.1533452617610226,-0.4045019810369496,0.7057766924079868,1.4135560303474284,0.2414207154830011
0.4879752197837804,0.1137927025667819,0.0707331303035956,0.8153123245115039,0.1654198879953622,-0.2011722431466213,-0.1687632753618088,-0.4113395622512485,0.6971137721716117,1.4497971111761054,0.2100513134538454
0.4363303002903618,0.1041921914714802,0.0995252764942822,0.8118308694154522,0.134800180541895,-0.2182144148010733,-0.1841197606663681,-0.4162445605665749,0.6874983068877908,1.477705126575363,0.1786482398442026
0.3878443936527833,0.0942639459128129,0.1254772353534563,0.7968812399066283,0.1047535827432398,-0.2324173425920801,-0.2001604579875931,-0.4201751522285791,0.6767443901769146,1.4971062064130902,0.1477328610239136
0.3429607439227431,0.0840315713127911,0.1482387798956593,0.7714204836134401,0.0756770757124134,-0.2444520782450025,-0.2175667738757248,-0.4240817497073436,0.6647375555762552,1.5080482620045557,0.1177712249815587
0.3019792206187984,0.0735402045550718,0.1675386113558279,0.7366716394813713,0.0479151348625282,-0.255020202849562,-0.2369335984158129,-0.4288789764705182,0.651429544150097,1.510795226582227,0.0891656645235062
0.2650590248680551,0.062857231518098,0.1831884840165387,0.6940824825887683,0.0217540557956144,-0.2648314762418715,-0.2587488728533603,-0.4354190265550492,0.6368311303076588,1.505813999475634,0.062248636418814
0.2322246966983067,0.0520718887008579,0.1950845968802468,0.6452780959869476,-0.002581707589018,-0.2745817163298015,-0.283375233533033,-0.4444667737817938,0.6210035104585919,1.4937548238593854,0.0372788169324842
0.2033750384721618,0.0412937070888079,0.2032063799788245,0.5920089212202416,-0.0249312566107175,-0.2849312582828379,-0.3110340727136119,-0.4566769457494352,0.6040487593295685,1.475426015780483,0.0144393989705146
0.1782945225772327,0.0306498281767258,0.2076128960053833,0.5360960132575924,-0.045197128831493,-0.2964843145647297,-0.3417923804997458,-0.472573647453188,0.5860998375967404,1.4517640992311505,-0.0061615286747949
0.1566667237519339,0.0202812940716763,0.2084371484785994,0.4793752446816859,-0.0633435033669793,-0.3097695401156704,-0.3755527582643178,-0.4925325082887878,0.5673105953512014,1.4238004892538028,-0.0244886935339293
0.138089308864667,0.0103384809842299,0.2058786352430001,0.4236421697436795,-0.0793929169978974,-0.3252221034509841,-0.4120470154539956,-0.5167657310366746,0.5478461629717823,1.3926259049931335,-0.0405756612098248
0.1220901293103447,0.0009759030660415,0.2001945121903198,0.3705991740543288,-0.0934216966440825,-0.3431675726078569,-0.4508337716056084,-0.5453103361247748,0.5278740586964449,1.3593536917409517,-0.0545194216719241
0.1081439918069362,-0.0076533438630253,0.1916897393325319,0.3218064044889657,-0.1055543229398505,-0.3638079414251631,-0.4913004766719018,-0.5780199113321236,0.50755627487112,1.3250831919880257,-0.0664738253446986
0.0956897290142151,-0.0154032061748692,0.1807065731389274,0.2786378021188943,-0.1159569401022408,-0.3872101418237893,-0.5326702279435286,-0.6145601884977157,0.4870425363743434,1.2908642389657736,-0.0766421742027291
0.0841472471976252,-0.0221400703890672,0.1676137490073937,0.2422433560370399,-0.1248302205793494,-0.4132974055397805,-0.5740136940834086,-0.6544087684681684,0.4664648583466838,1.257663762042434,-0.0852692724888556
0.0729342881587061,-0.0277476623440912,0.1527956694193894,0.2135184668666488,-0.132401780865532,-0.4418438473552785,-0.6142663517192398,-0.6968592986182881,0.4459334687341474,1.2263354012518008,-0.0926332090857936
0.0614827004675577,-0.0321312138425134,0.1366418799011557,0.1930810658456094,-0.1389183288550387,-0.472472635006733,-0.6522510973457646,-0.7410303699882367,0.425534106212711,1.1975929354437522,-0.0990370773221412
0.0492540644738433,-0.0352207158712694,0.1195370790501313,0.1812568891341924,-0.1446377043914283,-0.5046580841300484,-0.6867061202874947,-0.7858793404668368,0.405326656954686,1.1719882381437172,-0.1048007507415152
0.0357545512808358,-0.0369731384156254,0.1018518727482122,0.1780730664535008,-0.1498209548346332,-0.5377319672142079,-0.7163177165831314,-0.830221204602987,0.3853450548377095,1.1498943854676325,-0.1102527455077398
0.0205489139999363,-0.0373735602732256,0.0839344478406829,0.1832599548055772,-0.1547245687323712,-0.5708942522051524,-0.7397574954577504,-0.8727525187924541,0.36559833889399,1.1314944456104363,-0.1157221305284219
0.0032735084392678,-0.0364352131863858,0.0661033077175284,0.1962609358641079,-0.1595929753457569,-0.6032283886807801,-0.755723187744804,-0.9120802533370986,0.3460727385314008,1.1167763712966945,-0.121530407933182
-0.0163517792576863,-0.0341984991918319,0.0486411810836516,0.2162497025580685,-0.1646514074662732,-0.6337211380943696,-0.7629820199830624,-0.9467552821334516,0.3267346408129629,1.105534286281095,-0.1279832852616567
-0.0385128550524221,-0.0307290857352975,0.0317901847529937,0.242154389822676,-0.1700992203044294,-0.6612868014914607,-0.7604153823542131,-0.9753100392107256,0.3075342845041623,1.0973762971253849,-0.1353622958259962
-0.0632921899589639,-0.0261152183963187,0.0157482905598097,0.2726877612284986,-0.1761037598864142,-0.6847955366078883,-0.7470633079239385,-0.9962996717918288,0.2884100222299932,1.0917387685706408,-0.1439162886057709
-0.0906612887287937,-0.0204644156066144,0.0006671150130298,0.3063825529092309,-0.1827948792465887,-0.7031052805619946,-0.7221671093883062,-1.0083458057522992,0.2692929938760355,1.08790677737184,-0.1538528931200111
-0.1204751385787069,-0.0138997238554125,-0.0133489815644499,0.3416310040783175,-0.1902602081884561,-0.7150966094456427,-0.6852084017102603,-1.0101818185241629,0.2501120595787646,1.0850402149752665,-0.1653301554591764
-0.1524689500230857,-0.0065557162796916,-0.0262425309729473,0.3767275723165338,-0.1985412907274065,-0.7197096777832013,-0.6359426892705942,-1.0006982989128237,0.2307988473044124,1.082204759924302,-0.1784486264977929
-0.1862575141756596,0.0014255869038074,-0.0380014019943164,0.4099138406924087,-0.2076307114439461,-0.7159821959248047,-0.5744257308270675,-0.9789871792531468,0.2112927764414283,1.0784067068833103,-0.1932442514981351
-0.2213374943960366,0.0098987099512131,-0.0486561537600881,0.4394246668802327,-0.2174703353032605,-0.7030872307367628,-0.5010310314486386,-0.9443828708466264,0.1915459239077414,1.0726304424660449,-0.2096824541351697
-0.2570929421048534,0.0187184777962665,-0.0582764180875321,0.4635346914938097,-0.2279507823143816,-0.6803694663211294,-0.416457060629778,-0.8964986370741262,0.1715276025066506,1.0638772179808,-0.2276538229276264
-0.2928042750469991,0.0277434133999706,-0.0669664462086125,0.4806044005073888,-0.2389122467317091,-0.6473784522305992,-0.3217231642798526,-0.8352564182953692,0.1512285228177027,1.0512037991202756,-0.2469717924128597
-0.3276608804388846,0.036838679867514,-0.0748599637682078,0.4891250108897699,-0.2501467497261819,-0.6038973141193184,-0.2181536172754848,-0.7609083960011369,0.1306644105021983,1.0337595775289097,-0.2673726659082722
-0.3607774057830584,0.0458784998206,-0.0821144798260598,0.4877615073527113,-0.261401885008901,-0.5499654231565549,-0.1073498306437121,-0.6740487647177986,0.1098789517047136,1.0108208052524386,-0.2885182546768741
-0.3912136784886394,0.0547480137302806,-0.0889051914373564,0.4753931927432685,-0.2723860795741581,-0.4858936302851922,0.0088486532016109,-0.5756144760831375,0.0889459419669885,0.9818207493588595,-0.3100013151818178
-0.4179980546061786,0.0633445672118904,-0.0954186165134964,0.4511511199362534,-0.282775347433276,-0.4122708784343777,0.1284131207108972,-0.4668741276464738,0.0679705210379252,0.9463747454192378,-0.3313538579950239
-0.4401538400406599,0.0715784434868818,-0.1018460759949156,0.414451747144116,-0.2922214640920691,-0.3299613104104453,0.2491827744230096,-0.3494046759279287,0.0470893893869737,0.9042993386510116,-0.3520582841779555
-0.4567282575920199,0.0793730803707988,-0.1083771341110804,0.3650261028128238,-0.3003614352069886,-0.2400913819288745,0.3689276499613342,-0.2250562360331286,0.0264699232273852,0.8556249247429746,-0.3715611816907364
-0.4668232542520323,0.0866648305981143,-0.1151930948026214,0.3029436663434119,-0.3068280764418612,-0.1440269470581759,0.4854147398130083,-0.0959058559298591,0.0063081330547766,0.8006015255909396,-0.3892894889702206
-0.4696272626048438,0.0934023396219751,-0.122460645033044,0.2286300773848637,-0.3112614654003498,-0.0433407789757308,0.5964745371210498,0.0357982212757898,-0.0131745552208959,0.7396975490612963,-0.4046686087327128
-0.4644468591747107,0.0995456259338271,-0.130325732974687,0.142877695409568,-0.3133209728420231,0.0602285084284623,0.7000652113968627,0.1676997218196274,-0.0317356790411029,0.6735915811915075,-0.417141936638939
-0.4507371156144938,0.1050649552434446,-0.138907771503649,0.0468479637634586,-0.3126975309081698,0.1648246946281805,0.7943317802298989,0.2974023830233104,-0.0491172188930492,0.6031574418515844,-0.4261911620238989
-0.4281293320887326,0.1099396014999099,-0.1482942649135302,-0.0579354868957554,-0.3091257520879063,0.2685274798334965,0.8776579342684773,0.4225400121431016,-0.0650520765916622,0.5294429007382913,-0.4313566070252292
-0.3964547929994584,0.1141565848758707,-0.15853596822437,-0.1696040059683454,-0.3023954758224,0.3694091199202389,0.9487085884584596,0.5408455750290997,-0.0792714055744678,0.4536426008552786,-0.4322568011904325
-0.3557632091562206,0.1177094699207351,-0.1696427019425598,-0.2859722189538767,-0.2923622929753966,0.4655917879550629,1.0064617418923325,0.6502163942508893,-0.0915126027500087,0.3770658739686424,-0.4286064459851642
-0.3063346200684264,0.1205972969005894,-0.1815799578645462,-0.4045780443230192,-0.2789565864052495,0.5553032347342485,1.0502287933711574,0.7487727885370219,-0.1015277295127217,0.3011002609826005,-0.4202319138881465
-0.2486837317805769,0.1228237069553076,-0.1942664405580384,-0.5227346393079666,-0.2621906337843721,0.6369284265425716,1.079663037623329,0.8349078968870965,-0.1090920916185947,0.2271716735938469,-0.4070834577470081
-0.1835559579970516,0.1243963082968472,-0.2075726920756742,-0.6375939873821993,-0.2421633513873261,0.7090550841222802,1.0947566176846673,0.9073269622346628,-0.114012675975842,0.1567022525560218,-0.3892433848735361
-0.1119148045530242,0.1253263174366656,-0.2213209427246945,-0.7462212523490848,-0.2190623180633661,0.7705114076045653,1.0958266981778573,0.9650749528094388,-0.1161361193047259,0.0910670882040414,-0.3669295805070699
-0.0349206705058087,0.1256284975907564,-0.2352863175015224,-0.8456783729856691,-0.1931628079320762,0.8203947149013717,1.083492026952655,1.0075520227081405,-0.1153558714966863,0.0315510629280339,-0.3404939451146901
0.046098393691475,0.1253214071134258,-0.2491995055921333,-0.9331146973520872,-0.1648236763974982,0.8580902091144336,1.0586413536825965,1.034516908550734,-0.1116182183586844,-0.0206928554434394,-0.310415532319599
0.1296829638704305,0.1244279647070192,-0.2627509688138853,-1.0058618053259138,-0.1344800814477441,0.8832795871999689,1.0223953689535323,1.0460788884556076,-0.1049268476758464,-0.0646825039362819,-0.2772884264691407
0.2142841227129465,0.1229763350245317,-0.2755967240354992,-1.0615290973134317,-0.1026331725064914,0.8959396738985519,0.976063920978012,1.042679367699805,-0.0953456819847492,-0.0996412371102487,-0.2418046637341179
0.2983091651609458,0.1210011370036988,-0.2873656849588406,-1.0980962964989158,-0.0698370322671786,0.8963316841699119,0.9211002709718732,1.0250644885303375,-0.0829997621109241,-0.1250271535397904,-0.2047327580694842
0.380169119547936,0.1185449759430686,-0.2976684912766756,-1.1139987781593506,-0.0366833029104186,0.88498206424504,0.8590540777480197,0.9942503847578816,-0.0680740457955031,-0.1405556367638105,-0.1668926232804111
0.4583259792049678,0.1156602963141483,-0.3061076898459318,-1.1082016419174436,-0.0037840576067362,0.8626561244879757,0.7915246740411342,0.951482817665464,-0.0508100813899063,-0.1462141835151215,-0.1291278680855608
0.531337584690196,0.1124115423671707,-0.3122890652703329,-1.080258689387248,0.0282464176499198,0.8303258528469455,0.7201160285302571,0.8981929479166108,-0.0315006212036572,-0.1422687292776228,-0.0922765714500782
0.5978982760058177,0.1088775943764697,-0.3158338483846303,-1.0303529361183186,0.0588101966614301,0.7891333887468803,0.6463945943584611,0.8359509335799671,-0.0104823447164242,-0.1292609794343727,-0.0571417153539038
0.656873726983022,0.1051544172099121,-0.3163914628174872,-0.9593159332845412,0.0873438757022649,0.7403516524621125,0.5718510401999082,0.7664189156194422,0.0118730399053099,-0.1079966023606771,-0.0244624603063321
0.7073287507968582,0.101357813867091,-0.3136524049866327,-0.8686239685084711,0.1133355772309238,0.6853435771524586,0.4978666527014951,0.6913047790462895,0.0351689641881587,-0.0795245216063921,0.0051126030932546
0.7485472913330542,0.0976261215608438,-0.3073607960743396,-0.7603701417719595,0.1363401046549281,0.6255212946586897,0.4256849947697989,0.6123178796673697,0.0589950225771088,-0.0451079360218142,0.0310492002123461
0.7800442538583777,0.0941226268874313,-0.2973261021351984,-0.6372123675139151,0.1559916557618846,0.5623064961136675,0.3563892056207441,0.531127720545261,0.0829383951943804,-0.0061880742014494,0.0529472420024492
0.8015692469354716,0.0910374176499128,-0.2834334978057762,-0.5022985224745871,0.1720136301254907,0.4970930364016093,0.2908851383361461,0.449326363770537,0.1065951991769501,0.0356579738910038,0.0705561284766521
0.813102678376297,0.0885883421971946,-0.26565235679469,-0.3591711871489427,0.1842252130142673,0.4312126865627438,0.2298903526286088,0.3683951824440712,0.1295813076921335,0.0787637355825627,0.0837849980010112
0.8148449516622627,0.0870207240219508,-0.2440423930682199,-0.2116556140441986,0.1925445736850399,0.3659047671743863,0.1739288191308839,0.2896763991819425,0.1515422113598896,0.1214223502353363,0.0927076390972286
0.8071997344911555,0.086605490267526,-0.2187570518783435,-0.0637355673279296,0.1969886685855872,0.3022902241924585,0.1233310502183001,0.2143497190874659,0.1721615556828436,0.1619362057430703,0.0975619774120572
0.7907524143831419,0.0876354248086963,-0.1900438570406898,0.0805776003096465,0.1976697808585751,0.2413505415203505,0.0782392525580815,0.1434142415139824,0.1911680656016329,0.1986653678651283,0.0987442293712467
0.7662449203145967,0.0904193512950486,-0.1582415536152928,0.2173769027993802,0.1947890502106552,0.1839117246755509,0.038616998813768,0.0776757204426714,0.2083406583502844,0.2300730785022295,0.09679797156021
0.7345480819601542,0.095274184210147,-0.1237740335606257,0.3429869756614456,0.1886273480305142,0.1306334380866561,0.0042628413333357,0.0177391342413024,0.2235116415909034,0.2547668089473427,0.0923985104657237
0.6966326311536813,0.1025149460033135,-0.087141184882591,0.4540812255886153,0.1795339301604386,0.0820032346902112,-0.0251727590717016,-0.0359935792811632,0.2365679885416326,0.2715336281299089,0.0863330526824577
0.65353983822838,0.112443020885771,-0.0489069520801447,0.5477840729910434,0.1679133540205737,0.0383356816961539,-0.050167839661039,-0.0833208663220394,0.2474507693083499,0.2793689599461535,0.0794772736240201
0.6063526347263395,0.1253330841074808,-0.00968502882757,0.6217543135701943,0.1542111789970555,-0.0002239363467846,-0.0713073253967778,-0.1242343147796837,0.2561528929612102,0.2774981337731924,0.0727689651898675
0.5561679189455869,0.1414192927959342,0.0298772849108506,0.6742466238424952,0.1388989809552237,-0.0336917624792828,-0.0892600229007326,-0.1589072423296023,0.2627153746500841,0.2653904562827478,0.0671795105015935
0.5040705858462966,0.1608814359932243,0.0691164474218608,0.7041493468492916,0.1224592054110002,-0.0622338712804577,-0.1047547940516006,-0.1876795955513228,0.2672223843322735,0.2427658325369956,0.0636839863765927
