Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22
0.0508440561578924,-0.1981814413252213,0.132906163674076,-0.1203164613211892,-0.0489023675835919,0.070815708769566,0.0662570202958521,-0.0970492962867196,-0.2093588918295535,0.1252725814910685,0.1109258287096832,-0.0884446648298798,0.0247309322293352,-0.1008345940059902,-0.1960179309276703,0.0622766578037672,-0.1520446198882158,0.181066854493077,0.1997137415811839,-0.0599731252915107,0.0555601526986948,0.0883143789924398
0.0693781578100321,-0.2084279093013878,0.1474071835002995,-0.1199402055638055,-0.0642670407404059,0.0642019022692637,0.0849884679391861,-0.0866257015350199,-0.2080765532343345,0.1296718801380847,0.096245088253505,-0.0867470768534014,0.0390313000388631,-0.1116845091872591,-0.1942806999793805,0.0740597669805424,-0.1435048311723337,0.1802092916948908,0.1880562570544195,-0.0713220044046578,0.067174891478707,0.0981815316307537
0.0876017540923184,-0.2173623128698545,0.159439773636493,-0.1177797340819794,-0.0790514209928947,0.0567791777485817,0.1026666169705398,-0.074801802194446,-0.2067589489087635,0.1319467989819771,0.0813149503604405,-0.0837091549761221,0.0530958804703843,-0.1225647208672366,-0.190172451074926,0.0838832248772006,-0.1329443573426535,0.1771290230843595,0.175366591877513,-0.0820060866692794,0.0772228169572053,0.1060491095919734
0.1051816946704989,-0.2248352482384654,0.168878098962509,-0.1137945060099341,-0.0931184672301814,0.048661410110507,0.1189559090524348,-0.0617435102781233,-0.2053962347555913,0.1321721711003422,0.0662601105968313,-0.0792361005902947,0.0666174534946345,-0.1334226371890333,-0.1836257824788279,0.0916020657481623,-0.1204538376586634,0.1719848674459466,0.1618493403725608,-0.091882149539199,0.0855596539709399,0.1118443123262691
0.1218000670651734,-0.2306944050293377,0.1756548315280521,-0.1079799709737251,-0.1063178250674771,0.0399565522931487,0.1335575745739527,-0.047652851084963,-0.2039776700636824,0.1304634011046553,0.0511847253097224,-0.0732599363843259,0.0793034382649482,-0.1441856771022364,-0.1746230367170484,0.0971250083148918,-0.1061743076736901,0.1649596394877046,0.1476873434125522,-0.100796294472479,0.0920835516786249,0.1155417543558618
0.1371627282734602,-0.2347898433951052,0.1797590921568904,-0.1003714388575979,-0.1184859787862474,0.0307659571371426,0.1462176375611256,-0.0327636323356377,-0.2024923189896795,0.1269693856560619,0.0361747674536598,-0.0657461514854497,0.0908846536616753,-0.1547573917664391,-0.1632017649954631,0.100414008342842,-0.0902969380151025,0.1562519809904364,0.1330392203239629,-0.1085868150098702,0.0967358138431854,0.1171611058337577
0.1510069047138429,-0.2369802017959753,0.1812325337670239,-0.0910466215809469,-0.1294477900546779,0.0211844925634129,0.156733040588692,-0.0173357323606886,-0.2009297730052784,0.1218645078996494,0.0213012724651088,-0.0566991429847428,0.1011229215747481,-0.1650148460949656,-0.1494582667977707,0.1014818548526304,-0.0730606145030153,0.1460683555447746,0.1180386090823498,-0.1150882111749165,0.0995000131706137,0.1167632899063444
0.1631075903581216,-0.2371395588391622,0.180163852891342,-0.0801266054561468,-0.1390194488270367,0.011301368025198,0.1649556826986902,-0.0016482276735303,-0.1992808591782247,0.1153401277235594,0.0066242606729176,-0.046166083797934,0.1098171740749893,-0.1748074829164594,-0.1335489061745029,0.1003880189279599,-0.0547473599160777,0.1346155727947132,0.1027950216379242,-0.1201362605109822,0.1003995998951632,0.1144454964298783
0.1732825310800641,-0.2351646193598281,0.1766820775777447,-0.067775086625602,-0.1470127843001412,0.001201559040614,0.1707942726742824,0.0140083564277311,-0.1975382992642529,0.1075960078739448,-0.0078028956540167,-0.034238928965836,0.1168078378521915,-0.1839576318192918,-0.1156890139247965,0.0972330418484064,-0.0356757219672592,0.1220941680663769,0.0873961506285512,-0.1235739889610937,0.0994941860198918,0.1103353109928079
0.1813956497830886,-0.2309818534169183,0.1709490207021776,-0.0541957950110262,-0.1532408049327954,-0.0090323086263879,0.1742140085095281,0.0293403415021275,-0.1956972861674434,0.0988321089976136,-0.0219289024327363,-0.0210543790643978,0.1219793960662612,-0.1922627551992853,-0.0961493111907787,0.0921518097842581,-0.0161923722215028,0.1086929064022679,0.0719114064880546,-0.1252583185856002,0.0968747467521589,0.1045842804845137
0.1873588389242955,-0.2245541911877319,0.1631513066012297,-0.039628137738726,-0.157524259710221,-0.0193177723655721,0.1752341965004682,0.0440593782682181,-0.1937559475920936,0.0892411539522913,-0.0357000165076746,-0.0067917420739349,0.1252611506406608,-0.1994994471756176,-0.0752499263572203,0.0853061018504952,0.0033377322164573,0.0945846109869695,0.0563964204223042,-0.1250671069422694,0.0926580268572284,0.0973612425611882
0.1911321210139159,-0.215886871275141,0.1534923758038645,-0.024341202331315,-0.159698941697334,-0.0295702131475582,0.1739240159305565,0.0578907465351889,-0.1917156718246249,0.0790023052257988,-0.0490558057080116,0.0083312365437913,0.1266263078985747,-0.2054291192470142,-0.0533522131376457,0.0768768144238374,0.022542186451756,0.079923439861586,0.040898218949962,-0.1229062388274749,0.0869804694864712,0.0888457381128897
0.1927222495576127,-0.2050320582629587,0.1421848486763004,-0.008626363173192,-0.1596233935091091,-0.0397005782309631,0.1703967146034439,0.0705811145554847,-0.1895812774982258,0.0682762236199526,-0.0619254362370889,0.024064382360798,0.1260895773916055,-0.2098052226557426,-0.0308487025291653,0.0670562567127097,0.0410524785653717,0.0648436567567653,0.0254607599986388,-0.1187163902397028,0.0799919969166342,0.0792218054129812
0.1921798884867909,-0.1920918893978656,0.1294435862832815,0.0072111775977434,-0.1571866271467814,-0.0496133210402204,0.1648025839196771,0.0819054306753869,-0.1873610175867946,0.057201687824765,-0.0742247172924117,0.040132637304002,0.1237035110531262,-0.2123817746502915,-0.0081516252013715,0.0560408822617351,0.0585153090212452,0.0494598663246492,0.0101305193404765,-0.1124790627786571,0.0718499658937998,0.068672423877485
0.189595563239165,-0.1772196797521806,0.1154797289681608,0.0228615191532077,-0.1523154422392889,-0.0592047268417082,0.1573211075762702,0.0916726697229027,-0.1850664172229029,0.0458938601075474,-0.0858541144435184,0.056244754658859,0.1195538278402005,-0.2129228777166155,0.0143194836403293,0.0440247720484401,0.0746033671108353,0.0338686143917823,-0.0050381707503432,-0.1042214896374469,0.0627135951796847,0.0573748352774945
0.1850946180949379,-0.1606191072307305,0.1004959240140092,0.0380194286728022,-0.1449809208550843,-0.0683617809528329,0.1481527032740152,0.0997302209123799,-0.1827119545142441,0.0344441896446078,-0.0966979136663339,0.072102700147837,0.1137539770405652,-0.2112128510358187,0.0361505421468252,0.0311941223342572,0.0890250739299875,0.01815119225301,-0.0199783028807764,-0.0940200456386449,0.052739120826513,0.0454969210378304
0.1788314406207437,-0.1425413077591776,0.0846828776031396,0.0523935053440125,-0.1352036962117547,-0.0769617187201982,0.1375104803920822,0.105966778151053,-0.1803146024498293,0.0229218575371564,-0.1066246749532432,0.0874112896902265,0.1064391961305812,-0.2070665356565048,0.0569454783328934,0.0177229203064732,0.1015328575942458,0.0023774319009667,-0.0346061328421154,-0.0820018545153979,0.0420758783439094,0.0331947560633078
0.1709832253604123,-0.123279929013276,0.0682172876131015,0.0657147198406517,-0.1230576379605339,-0.0848723728901522,0.1256124174855348,0.110313672047732,-0.1778932573902659,0.0113765905215895,-0.1154890577618866,0.1018875978168683,0.097760317649328,-0.2003392929558563,0.0763380421236998,0.0037699180539626,0.1119296045531422,-0.013389762482782,-0.0488180714269999,-0.0683443745534641,0.0308634441626832,0.0206113934232324
0.1617435466645468,-0.1031643086908754,0.0512611369873573,0.0777439489023314,-0.1086716678056887,-0.091953403367605,0.1126743219631873,0.1127446604677441,-0.1754680849824275,-0.0001573930509474,-0.1231350321390132,0.1152696997386961,0.087877573399404,-0.1909361936811965,0.0940023763118252,-0.0105230554606908,0.1200730273309008,-0.0290894317292645,-0.0624886861759326,-0.0532728529142921,0.0192298964141182,0.0078768626254673
0.1513159966753435,-0.082551051195686,0.0339622565291223,0.0882781852463068,-0.0922295132418906,-0.0980584559918414,0.0989038725172223,0.1132742666922545,-0.1730598174639737,-0.0116565889990217,-0.1294004130431167,0.1273243607208234,0.0769546322939333,-0.1788198957901499,0.1096619165677346,-0.0250314713164941,0.1258777989758738,-0.0446574312193528,-0.0754699332319612,-0.0370556606617562,0.0072911823264893,-0.0048907093040153
0.1399081209905372,-0.0618143670241328,0.0164560041527619,0.0971551788275663,-0.0739673183508084,-0.1030382509006139,0.0844959670101661,0.1119548176561418,-0.1706890373510615,-0.0231028793173097,-0.1341225761297045,0.137853354808801,0.0651530895934545,-0.1640167367512036,0.1230962737929444,-0.0396472537238518,0.1293154219445523,-0.0600214635132672,-0.0875917083586375,-0.0199976445479137,-0.0048484880881498,-0.0175830156832825
0.1277258535564867,-0.0413356068636992,-0.0011321430395498,0.1042563518043424,-0.054169150251807,-0.1067445485164485,0.0696295105673903,0.1088723870126858,-0.1683754817066695,-0.0344779976955883,-0.1371451360844669,0.1466981772342638,0.052627600136737,-0.1466206228355429,0.1341458482564941,-0.0542768495812177,0.1304119173661179,-0.0750965805923011,-0.0986637780583854,-0.0024317483050752,-0.0170953600787855,-0.0300987518355478
0.1149686162287934,-0.0214924640102037,-0.0186833257826109,0.1095079213739693,-0.0331605577153425,-0.1090348846454265,0.0544656874865973,0.1041418874760705,-0.1661373988382342,-0.045758111765107,-0.1383252982012368,0.1537430065958517,0.0395218172128725,-0.126794386158524,0.1427140303383367,-0.0688383994197983,0.1292435325528798,-0.0897814469893611,-0.108479121898635,0.0152907424826666,-0.0293641462646161,-0.0423403350309747
0.1018252096530059,-0.0026483320180421,-0.0360816359378925,0.1128802569215962,-0.0113004446082792,-0.109777909111616,0.0391476730354349,0.0979015830117055,-0.1639909855379991,-0.0569088261920961,-0.1375415347724417,0.1589158688467621,0.0259652631199877,-0.104768399740308,0.1487669529400604,-0.0832582300922886,0.1259307630918661,-0.1039556289704544,-0.1168186799831771,0.0328108982251482,-0.0415755444378292,-0.0542104685668798
0.0884705830239698,0.0148577111192431,-0.0532103252588986,0.1143855861296132,0.0110283928623237,-0.1088591086853767,0.0238016629645207,0.0903073031287942,-0.1619499279583997,-0.0678808795416274,-0.1347011942154599,0.1621880492845648,0.012071218556599,-0.0808363885396192,0.1523308711925798,-0.0974669152159516,0.1206310642472294,-0.117478137427652,-0.1234574504880322,0.0497732990578031,-0.0536534869550635,-0.0656088663121629
0.0750635328668208,0.0307198638702778,-0.0699481682921029,0.1140742446527149,0.0334296548164162,-0.1061866486301748,0.0085390335664814,0.0815266383535355,-0.1600250630891601,-0.0786067678968652,-0.1297476263918778,0.163571885384608,-0.0020643227432403,-0.0553485429644617,0.1534873517196634,-0.1113951650051811,0.1135306795975765,-0.1301874021964232,-0.1281718195558055,0.0658371339596546,-0.0655223479188879,-0.0764294435039292
0.0617453464951903,0.0446731449588996,-0.0861662462658006,0.1120297315859398,0.0555044072680501,-0.1016970316207594,-0.006540604684374,0.0717333783567658,-0.1582241709244403,-0.0889984826269448,-0.1226664053264996,0.1631171476047078,-0.0163626287229774,-0.0287022172455771,0.1523665523572498,-0.1249698127103863,0.104836040133553,-0.1419027925689798,-0.130747931334294,0.0806867411825665,-0.0771043224412771,-0.0865582500537847
0.0486393743966278,0.056499241700744,-0.1017253975904369,0.1083628843078312,0.0768619778604906,-0.0953602517377088,-0.0213457311778483,0.0611024236676008,-0.1565519002221357,-0.0989465008096853,-0.1134902530128531,0.160906273697394,-0.0307611673982922,-0.0013306573702272,0.1491389598082327,-0.1381101602644626,0.0947651844035124,-0.1524277241054277,-0.1309908245585086,0.0940411206515923,-0.0883171704233924,-0.0958723772964082
0.0358514863943167,0.0660304797792787,-0.1164745516920334,0.1032055182026764,0.0971304348537569,-0.0871841183687554,-0.0357889076610388,0.0498053608998244,-0.1550098236740897,-0.1083201161429252,-0.1023023168288216,0.1570487626654093,-0.0452115805456241,0.026309672080453,0.1440060229996915,-0.1507249303686063,0.0835396218101162,-0.1615543089328206,-0.128733981191587,0.1056620081907488,-0.0990724882017344,-0.1042400113899138
0.0234713370969803,0.0731518318902985,-0.1302501272875878,0.0967038875981983,0.1159662366271549,-0.0772174432134637,-0.0497827357539816,0.0380068431570106,-0.1535966117152288,-0.1169691464073586,-0.0892375278947228,0.1516750569715644,-0.0596767984956889,0.0537525237107178,0.1371901696304644,-0.162710045508498,0.0713770105692592,-0.169069420646037,-0.1238488606612997,0.1153601798069726,-0.1092746379560015,-0.1115217392883671
0.011574335001946,0.077800982817117,-0.1428766337804113,0.0890123141137716,0.1330626858936718,-0.0655518249568369,-0.0632360694297069,0.0258618653392102,-0.1523083085322089,-0.1247270006159393,-0.0744818651357508,0.1449302468555086,-0.0741274329632212,0.0805354179999548,0.1289247185022849,-0.173947416340978,0.0584849543582527,-0.1747619614573278,-0.1162539382112017,0.122999745903966,-0.1188204292962141,-0.1175731384469604
0.0002241760549047,0.0799665631338631,-0.1541685644725791,0.0802872990996244,0.148156885799476,-0.0523218303685378,-0.0760507545054282,0.013513971972552,-0.1511386894827684,-0.1314150344237371,-0.0582694635984942,0.136967920034844,-0.088537613263338,0.1062127037052909,0.1194441972564561,-0.1843048736307246,0.0450561434996318,-0.1784310440670737,-0.1059227347439478,0.1285002943465113,-0.1275996112997669,-0.1222486011805418
-0.0105242318558865,0.0796847485416706,-0.1639336122242807,0.07068239072579,0.1610349725532647,-0.0377034548723699,-0.0881191391265509,0.0010943860043146,-0.150079676332129,-0.1368480660185093,-0.0408776272875747,0.1279444550641137,-0.1028804572827736,0.130367602386106,0.1089755418814369,-0.1936373212848298,0.0312649836829757,-0.1798947385780319,-0.092890323913026,0.1318368425421046,-0.1354961970340784,-0.1254062618129904
-0.0206216579861734,0.0770344932565865,-0.1719771723040558,0.0603440174216386,0.171535487642061,-0.0219108444060772,-0.0993225619606292,-0.0112779968326889,-0.1491217854710577,-0.140840867576903,-0.0226199266681891,0.1180140183116228,-0.1171233918786189,0.1526228125574729,0.0977305910141524,-0.2017891251744016,0.017265772373831,-0.1789989886804452,-0.077257834508943,0.1330376579666639,-0.1423906067225816,-0.1269138139417856
-0.0300214780148845,0.072131720877418,-0.1781080248410921,0.0494084325432561,0.1795508464579738,-0.005191365486954,-0.1095309790916994,-0.0234958402871258,-0.148254584458476,-0.1432153920605523,-0.0038376689776485,0.1073244739624128,-0.1312235567285528,0.172649357642425,0.0859001984924626,-0.2085976857207161,0.0031924030050831,-0.1756262725447998,-0.0591945351551573,0.1321801007546522,-0.1481625806755159,-0.1266549320825614
-0.0386768780629381,0.0651228322265267,-0.1821450132357894,0.0379998453338461,0.1850269525764305,0.0121807878592065,-0.1186038369590555,-0.0354619477827415,-0.1474671336215116,-0.1438084455488988,0.0151098830687483,0.0960143554441335,-0.1451235390800171,0.1901734668649677,0.0736501797459539,-0.2138980744009063,-0.0108404987367433,-0.1697035725325071,-0.0389371942923266,0.1293847287696517,-0.1526947790275212,-0.1245359527129917
-0.0465385583981931,0.0561779049647168,-0.1839244593674273,0.0262297447859828,0.1879610915307723,0.0299121728403912,-0.1263922378727784,-0.0470873340804956,-0.1467483918432819,-0.1424794757718504,0.0338561071617236,0.0842109784463392,-0.1587476921900602,0.2049813717981065,0.0611191921934198,-0.2175285485713389,-0.0247351725409868,-0.1612092240626118,-0.0167865482674395,0.1248079828249158,-0.1558769517847,-0.1204924295516263
-0.0535531339110081,0.0454839536561962,-0.1833079870414914,0.0141973591297098,0.1883983096772998,0.0476985165594395,-0.1327423781238654,-0.0582889495811822,-0.1460875688717594,-0.1391181217054523,0.0520379608648535,0.072029704890129,-0.1719992855403377,0.216921980280129,0.0484185378504187,-0.2193366989968813,-0.0384072840139206,-0.1501782386196331,0.0068991233139582,0.1186338349872505,-0.1576105292644259,-0.1144951604226989
-0.0596623841403053,0.0332385921084418,-0.1801903681132086,0.0019911364021231,0.1864265394750937,0.0652335851842998,-0.1375001687936733,-0.068987233677748,-0.1454744103252512,-0.1336511595356545,0.0693067855675275,0.0595742988539011,-0.1847587183050111,0.225907455399178,0.0356337762943055,-0.2191859344313335,-0.0517817297852456,-0.1367057409712852,0.0317131349665467,0.1110648330061701,-0.1578134500125736,-0.1065552900216665
-0.0648034486375334,0.0196443942883236,-0.1745069673117018,-0.0103089178628209,0.1821707708334413,0.0822180958157867,-0.1405168789516818,-0.0791036869367434,-0.1448994059578845,-0.1260484883510644,0.0853385112485801,0.0469382540425336,-0.1968829973680305,0.2319117851460969,0.0228279522382456,-0.2169619718785142,-0.064788007435518,-0.1209482289847748,0.0572118860856068,0.1023130047474606,-0.1564250121351744,-0.0967281244417634
-0.0689099986917637,0.0049041890802618,-0.1662403473720576,-0.022628250315731,0.1757865892089576,0.0983682687058251,-0.1416555732035105,-0.0885586614872901,-0.1443539165591263,-0.1163278251647611,0.099842835280283,0.0342069212462315,-0.2082066364533136,0.2349674837297663,0.0100461744518425,-0.2125789835303591,-0.0773554916480354,-0.1031224581040207,0.0829281858527864,0.0925910933540496,-0.1534105073774194,-0.0851153484111612
-0.0719143491580085,-0.010782548407395,-0.1554256094507249,-0.0348943517329125,0.1674534060433508,0.1134236448175449,-0.1407980539061533,-0.0972695711115727,-0.1438302198187703,-0.1045578233099824,0.1125710048093941,0.0214602253617337,-0.2185440739909232,0.2351606217923779,-0.0026787704022452,-0.2059850546685887,-0.0894089598453959,-0.0835018706739623,0.1083857692935873,0.0821045724992997,-0.1487653790949812,-0.0718654128217526
-0.0737504091683706,-0.0272221257732414,-0.1421540863961695,-0.0470331850899393,0.1573676976701145,0.1271538405276015,-0.1378519664898616,-0.1051497131171798,-0.1433214802086471,-0.0908593902901668,0.1233219049341881,0.0087757356330761,-0.2276936360787893,0.2326244392931737,-0.0153201262335007,-0.1971666331534889,-0.1008646934867629,-0.0624106269685966,0.1331142859682839,0.0710448394450529,-0.14251863997509,-0.0571719553222324
-0.074357311895115,-0.0442278806717312,-0.126575077007467,-0.0589657104433487,0.1457365468686692,0.1393639743248698,-0.1327576882261716,-0.1121078702883067,-0.1428216520510785,-0.075405059066388,0.1319462398510981,-0.0037681603158966,-0.2354429905446384,0.2275318474608593,-0.0278505841160669,-0.186151701554555,-0.1116274474101838,-0.0402154388331994,0.1566640208981849,0.0595839031853028,-0.1347352969873343,-0.0412702263413828
-0.0736835145989959,-0.0616203227604162,-0.1088954039968794,-0.0706047619389073,0.132771748604575,0.1498985756091166,-0.1254946005946765,-0.1180488223678043,-0.1423253282133431,-0.0584163571880332,0.1383486867475214,-0.0160892286635717,-0.2415759528717421,0.2200871690406966,-0.0402358071635881,-0.1730114761634839,-0.1215885322855831,-0.0173155436182164,0.1786196375606581,0.0478707816063216,-0.1255175620722015,-0.0244316110510117
-0.0716911237227595,-0.0792263157607987,-0.0893766906283725,-0.0818525153527093,0.1186846997970815,0.1586438686589241,-0.1160863469928865,-0.1228748440616966,-0.1418275492042403,-0.0401592160062686,0.1424879978292363,-0.0280987461759103,-0.2458804193337648,0.2105174936359058,-0.0524284601621109,-0.1578605282116265,-0.1306251975076933,0.005868729578999,0.1986123081420172,0.0360297049757031,-0.1150046779724289,-0.006956456430507
-0.0683601779940057,-0.0968775011693413,-0.0683303727923315,-0.0925987569958137,0.1036822436352556,0.1655284108858893,-0.1046047039283917,-0.1264882033187534,-0.1413235889007366,-0.0209375609662054,0.1443751200070571,-0.0396994566660466,-0.2481571218928971,0.1990640336096683,-0.0643631153968195,-0.140855323328388,-0.1386014361218079,0.028908269781817,0.2163297066360409,0.0241601047779566,-0.103371257642919,0.0108344781306805
